2025-09-09T19:08:57.194669 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:08:58.202251 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:08:59.208556 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:00.212692 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:01.215768 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:02.222033 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:03.229542 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:04.235437 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:05.241409 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:06.247246 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:07.249270 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:08.255561 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:09.262232 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:10.267832 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:11.275348 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:12.280543 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:13.282503 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:14.287851 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:15.294116 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:16.299707 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:17.300659 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:18.305930 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:19.312926 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:20.319451 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:21.324887 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:22.326748 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:23.332510 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:24.337935 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:25.343154 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:26.348520 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:27.348898 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:28.355590 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:29.362584 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:30.368444 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:31.376404 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:32.382184 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:33.389050 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:34.395456 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:35.401169 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:36.405935 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:37.411794 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:38.413699 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:39.416053 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:40.417602 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:41.418271 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:42.424577 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:43.429994 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:44.436006 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:45.442206 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:46.448223 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:47.449993 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:48.452009 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:49.458319 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:50.465088 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:51.471944 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:52.476839 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:53.479914 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:54.486875 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:55.491539 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:56.498689 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:57.505997 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:58.509115 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:09:59.512250 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:00.518755 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:01.525456 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:02.527599 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:03.533572 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:04.539973 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:05.546509 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:06.552701 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:07.559670 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:08.563846 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:09.569450 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:10.575011 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:11.580634 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:12.582051 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:13.588905 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:14.595113 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:15.599556 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:16.606630 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:17.612679 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:18.618507 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:19.625133 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:20.631229 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:21.632873 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:22.634397 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:23.640911 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:24.644031 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:25.650324 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:26.656032 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:27.657949 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:28.665099 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:29.669320 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:30.675208 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:31.680719 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:32.686299 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:33.692915 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:34.696734 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:35.700928 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:36.703005 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:37.708509 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:38.714228 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:39.721079 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:40.726752 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:41.730993 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:42.737064 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:43.743581 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:44.749820 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:45.753322 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:46.756171 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:47.763721 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:48.769694 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:49.775236 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:50.780063 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:51.785656 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:52.792756 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:53.797184 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:54.803205 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:55.807335 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:56.808560 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:57.814979 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:58.820548 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:10:59.826003 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:00.831869 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:01.837058 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:02.843732 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:03.844470 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:04.845533 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:05.849479 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:06.854546 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:07.860960 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:08.863739 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:09.869013 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:10.870490 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:11.874253 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:12.880145 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:13.886041 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:14.887272 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:15.893347 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:16.900272 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:17.905700 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:18.911681 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:19.913812 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:20.922191 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:21.927824 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:22.932266 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:23.938018 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:24.943948 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:25.950218 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:26.950822 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:27.958051 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:28.963773 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:29.967890 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:30.970215 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:31.972371 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:32.976889 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:33.983088 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:34.984015 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:35.988205 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:36.994135 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:38.000020 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:39.004486 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:40.011495 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:41.017236 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:42.023127 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:43.028673 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:44.035496 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:45.040923 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:46.044220 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:47.051445 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:48.054414 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:49.056744 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:50.062515 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:51.069995 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:52.075848 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:53.081377 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:54.086674 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:55.094194 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:56.100717 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:57.106926 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:58.112442 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:11:59.116721 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:00.122638 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:01.128402 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:02.134625 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:03.138897 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:04.140298 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:05.147790 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:06.154710 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:07.160514 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:08.165817 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:09.172936 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:10.179189 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:11.186063 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:12.187491 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:13.193107 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:14.200242 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:15.201411 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:16.205242 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:17.211442 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:18.216747 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:19.221371 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:20.228104 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:21.233630 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:22.240636 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:23.246464 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:24.247929 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:25.254310 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:26.259800 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:27.261562 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:28.263631 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:29.270007 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:30.273040 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:31.278791 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:32.285565 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:33.291379 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:34.297343 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:35.303345 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:36.309363 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:37.315985 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:38.321415 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:39.327462 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:40.328916 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:41.334217 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:12:42.338465 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
